PULocationID,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1,306,10,3,449,345,366,466,414,392,410,421,384
2,300,1,0,429,358,354,443,406,409,411,406,392
3,319,238,141,406,367,325,446,384,394,389,420,383
4,308,557,319,439,319,414,429,430,412,398,405,375
5,337,21,14,409,418,349,471,426,430,385,417,401
6,288,39,27,442,382,372,439,387,382,402,441,406
7,313,1104,765,438,382,378,434,422,378,414,400,396
8,328,3,3,465,361,357,483,425,412,416,390,398
9,306,91,54,425,344,355,430,407,439,426,405,411
10,316,332,230,507,352,362,449,391,412,402,442,339
11,307,129,66,463,354,364,448,398,384,417,396,409
12,303,29,9,452,337,355,463,411,410,412,405,418
13,314,657,352,440,371,406,474,420,402,403,398,412
14,313,591,379,485,342,384,464,419,429,408,431,399
15,322,76,27,433,330,357,439,391,433,379,383,388
16,322,232,136,404,355,373,471,409,374,420,406,405
17,326,1217,632,494,340,439,461,410,420,409,440,407
18,312,601,313,446,336,382,429,391,438,427,408,380
19,293,76,44,417,316,377,447,401,419,405,405,422
20,345,371,200,451,358,356,415,442,398,415,404,393
21,305,307,169,478,353,356,418,431,414,391,369,414
22,294,420,228,449,356,360,446,415,396,417,415,422
23,303,147,90,449,390,421,437,436,369,372,420,378
24,287,254,106,413,388,388,442,391,365,388,420,406
25,304,697,405,437,348,392,441,431,404,378,400,392
26,296,758,360,460,365,353,440,434,429,407,386,380
27,282,2,0,462,329,362,412,422,411,389,398,433
28,316,212,110,468,355,395,455,410,414,375,404,398
29,329,254,86,467,334,351,448,383,382,380,431,342
30,304,3,1,440,373,404,406,383,398,419,420,421
31,284,38,26,416,353,396,459,440,457,438,365,356
32,315,289,130,455,326,391,500,415,384,401,401,363
33,298,594,364,466,359,366,439,369,422,398,420,378
34,319,94,54,443,325,381,450,390,337,414,415,423
35,285,701,397,425,329,371,491,419,400,445,395,395
36,286,1062,565,463,347,370,448,398,384,371,425,384
37,327,1449,750,435,348,367,462,456,432,404,398,379
38,316,87,58,463,353,344,461,364,388,386,384,389
39,318,787,495,495,325,363,424,374,445,412,395,368
40,291,325,209,448,352,365,463,400,410,411,392,393
41,316,855,513,439,340,360,420,412,402,404,408,384
42,327,1181,668,437,317,375,447,406,394,404,386,379
43,323,223,106,468,335,372,470,413,441,406,367,380
44,343,25,22,481,367,415,418,429,393,375,403,417
45,322,385,193,435,357,405,416,381,450,409,421,379
46,343,16,6,419,350,395,425,379,437,410,428,395
47,346,385,277,464,355,372,492,425,401,434,380,379
48,338,1493,874,422,338,382,440,387,378,379,364,410
49,295,880,481,433,337,363,462,375,396,406,406,390
50,330,916,402,440,350,363,429,411,421,414,399,400
51,305,415,214,453,332,338,489,391,370,371,410,368
52,307,202,77,471,327,358,447,388,393,362,404,393
53,284,121,64,458,354,373,453,408,412,392,415,395
54,301,110,43,449,357,369,423,404,400,379,381,407
55,353,205,118,457,349,358,449,366,402,395,389,395
56,331,298,184,437,371,372,495,374,413,413,424,367
57,286,18,10,432,346,360,424,419,399,387,375,426
58,351,28,20,454,373,368,452,410,418,403,401,396
59,332,21,11,442,376,365,446,401,443,436,369,383
60,316,285,126,435,353,363,434,412,391,444,379,395
61,305,1886,1087,441,368,337,450,423,392,401,380,392
62,339,513,303,388,350,392,415,392,408,428,386,376
63,291,310,202,459,352,340,436,402,406,410,383,400
64,282,61,32,424,334,369,448,403,409,391,381,375
65,320,638,334,445,358,387,449,402,364,416,401,397
66,291,567,271,430,355,369,396,438,415,430,372,364
67,312,195,110,453,330,332,441,418,446,373,379,393
68,300,1389,731,476,348,383,437,391,391,460,415,397
69,301,701,394,397,324,362,433,405,374,380,443,390
70,297,225,157,439,381,371,453,384,428,372,411,387
71,303,492,289,449,340,378,448,379,388,386,434,372
72,318,623,357,452,338,357,447,399,408,406,402,382
73,288,119,70,426,325,377,396,375,401,380,440,401
74,281,1041,483,464,328,348,455,407,420,408,422,374
75,322,854,472,467,365,364,426,377,415,413,408,393
76,325,1083,730,467,337,364,459,396,440,417,388,367
77,307,318,184,423,430,389,440,394,393,385,419,383
78,313,447,280,459,345,408,449,451,382,422,387,398
79,302,2211,1221,408,349,387,447,411,429,411,376,386
80,313,1092,609,386,346,367,484,381,425,394,371,429
81,273,321,171,433,333,425,442,352,399,405,400,376
82,311,775,382,461,350,372,456,407,404,380,401,392
83,334,211,128,484,342,356,449,396,391,420,380,384
84,332,31,34,426,345,382,419,408,424,405,419,421
85,283,296,210,473,342,373,469,436,400,414,384,422
86,303,152,84,438,331,326,453,395,395,399,425,397
87,303,808,471,476,324,359,450,411,407,412,389,415
88,293,336,159,466,328,410,453,383,436,365,407,383
89,322,1017,601,461,344,403,455,410,398,434,413,363
90,322,898,537,451,346,366,416,377,411,406,419,352
91,316,549,326,427,355,397,420,417,415,422,397,391
92,320,587,295,442,343,377,458,397,407,398,380,385
93,312,34,17,444,356,351,437,435,387,396,381,410
94,298,259,132,441,342,372,420,415,393,387,432,373
95,312,685,367,436,354,361,450,409,425,411,415,359
96,324,14,11,413,386,345,436,442,405,422,420,364
97,288,1052,454,430,369,346,422,360,383,431,383,393
98,297,112,68,427,340,376,369,401,427,400,433,361
99,310,3,2,414,358,415,453,417,419,408,441,379
100,299,953,423,437,364,365,416,389,409,393,402,399
101,328,83,42,467,336,339,441,398,425,448,418,396
102,315,262,160,465,350,344,458,401,380,411,384,428
103,326,0,0,426,346,370,416,442,401,428,389,363
104,311,0,0,477,331,364,445,454,419,425,379,391
105,297,0,0,479,366,345,469,451,419,396,411,421
106,300,313,170,412,301,371,463,401,413,408,434,400
107,326,1268,663,452,316,371,442,379,415,417,421,396
108,320,173,99,468,348,349,439,381,389,422,391,387
109,280,47,42,458,353,372,435,418,413,366,404,413
110,302,0,1,469,326,380,436,425,402,436,409,370
111,323,4,2,417,360,360,431,454,389,405,428,390
112,290,1046,647,452,370,418,482,413,397,414,395,383
113,319,1095,459,455,363,349,421,412,428,437,403,431
114,294,961,457,455,329,345,438,427,404,384,407,407
115,324,61,51,461,390,397,450,396,422,393,428,387
116,314,627,319,437,377,355,398,431,447,410,397,408
117,286,108,88,469,393,395,477,424,399,393,422,389
118,304,116,64,451,375,364,460,415,404,398,396,368
119,294,475,246,454,358,383,399,387,404,418,398,397
120,318,7,8,443,371,349,459,401,423,431,393,395
121,316,268,167,442,382,375,463,404,456,392,393,365
122,301,107,61,448,322,352,437,382,411,405,410,413
123,333,411,166,453,349,312,474,390,395,371,423,384
124,300,121,74,466,353,372,419,386,409,391,418,392
125,340,510,228,461,379,363,409,416,440,407,429,396
126,302,325,167,461,343,365,405,414,383,399,412,404
127,290,483,278,392,368,371,441,361,431,432,385,373
128,272,32,9,499,315,369,412,402,423,425,391,386
129,328,841,546,457,353,374,439,400,420,421,379,379
130,329,689,339,443,340,325,425,375,396,389,410,402
131,304,180,126,401,367,388,430,392,429,406,394,361
132,293,1924,1154,454,314,387,416,397,402,417,402,380
133,299,209,148,459,326,379,439,403,397,379,413,394
134,305,213,147,451,360,405,443,385,433,432,458,374
135,275,245,122,437,361,378,475,380,382,409,393,358
136,301,356,178,468,341,388,431,395,437,393,371,409
137,336,913,494,466,320,399,442,416,420,395,432,411
138,332,1951,729,424,340,389,449,404,393,408,415,408
139,328,174,84,453,333,351,457,415,424,414,422,384
140,323,938,564,483,340,378,430,416,426,434,431,382
141,318,1049,596,455,312,379,460,426,410,394,404,390
142,299,1114,430,441,347,352,439,393,395,380,412,445
143,330,702,412,493,385,363,450,420,428,406,375,387
144,319,1217,531,455,370,355,447,415,386,387,414,353
145,315,806,458,439,350,369,437,412,411,401,376,394
146,299,295,188,440,360,379,445,355,443,388,393,395
147,346,262,156,429,357,366,466,415,424,379,403,368
148,341,1401,818,452,380,371,407,400,377,426,411,403
149,305,297,127,427,365,376,480,412,419,406,413,390
150,321,130,87,417,370,371,458,420,389,418,423,390
151,285,447,243,447,381,402,419,379,406,421,378,416
152,298,292,181,458,345,373,435,402,412,381,388,355
153,328,125,59,451,346,343,456,423,403,401,402,425
154,328,4,6,438,381,371,457,410,457,391,368,420
155,309,344,201,428,361,390,457,421,445,384,364,378
156,309,78,81,446,335,355,429,406,433,384,419,374
157,325,235,152,443,340,363,414,427,401,414,431,365
158,311,872,476,455,342,366,442,384,398,393,406,378
159,285,578,275,454,321,369,425,454,397,372,418,381
160,297,211,110,471,357,390,452,392,420,401,414,392
161,295,1950,811,467,374,374,441,402,408,382,426,412
162,318,1381,685,421,349,340,467,409,410,409,385,389
163,309,1077,518,435,321,350,485,413,399,390,381,394
164,302,1480,786,441,369,383,424,407,380,429,406,378
165,317,409,184,411,348,353,455,373,403,418,437,349
166,322,854,298,448,345,357,443,411,417,403,384,363
167,295,470,228,444,333,378,412,405,404,360,405,398
168,281,671,389,439,340,363,465,422,415,402,405,412
169,342,552,327,442,372,369,462,390,417,397,407,425
170,317,1600,755,452,376,374,426,390,407,378,403,421
171,307,233,117,430,321,391,433,431,414,405,436,380
172,342,57,38,438,377,329,458,383,392,417,390,408
173,289,228,142,446,366,349,458,419,417,384,399,376
174,318,497,257,463,353,345,449,424,418,405,422,376
175,324,111,81,423,379,368,445,436,403,425,405,371
176,310,21,20,452,334,371,433,418,433,443,396,406
177,282,554,310,466,330,370,449,399,392,377,380,397
178,314,168,67,447,365,340,438,374,392,423,401,366
179,319,409,242,389,356,377,420,411,398,411,409,387
180,325,196,89,455,336,370,439,414,402,364,371,396
181,331,1312,704,443,367,342,418,417,374,392,390,366
182,340,278,155,434,374,352,415,409,404,427,394,360
183,331,120,76,413,335,356,474,414,421,430,441,400
184,286,9,5,419,370,354,462,389,408,389,389,350
185,289,331,186,456,325,405,452,406,391,409,399,404
186,314,1108,517,463,352,365,423,421,358,390,401,428
187,326,60,35,442,334,363,462,422,389,413,390,372
188,322,883,480,427,336,358,430,386,432,395,413,384
189,279,516,275,390,342,365,474,399,387,392,421,411
190,318,105,45,456,363,367,454,414,426,393,375,414
191,312,265,148,474,362,316,465,404,360,389,367,361
192,324,130,71,429,339,338,447,419,402,391,410,397
193,292,146,92,438,367,392,417,379,392,417,412,366
194,302,8,4,428,312,365,426,436,384,412,409,389
195,313,229,109,439,332,376,450,427,400,419,432,385
196,333,272,151,436,362,377,462,396,382,396,401,384
197,301,401,257,459,355,347,417,410,405,389,400,400
198,293,718,407,442,316,374,459,420,400,421,403,447
199,319,0,0,460,311,351,436,413,421,439,392,381
200,296,205,95,460,365,367,451,404,446,356,408,369
201,279,42,22,409,326,335,456,375,392,421,407,409
202,294,64,29,435,346,396,438,393,440,395,389,423
203,288,162,111,426,353,368,430,430,411,408,403,406
204,312,14,6,431,399,397,432,404,435,454,377,395
205,354,355,244,448,361,362,460,417,428,428,409,377
206,279,138,102,426,378,348,409,384,428,410,405,405
207,309,9,0,448,344,373,439,375,432,424,417,354
208,323,287,194,463,378,379,437,403,382,409,413,371
209,330,302,165,422,352,381,454,388,413,396,392,404
210,297,356,203,484,358,355,446,409,403,393,380,392
211,321,854,378,455,340,361,435,391,395,427,403,394
212,321,317,169,420,322,361,431,409,415,399,432,395
213,292,525,302,441,375,336,470,415,384,429,436,414
214,305,81,31,460,343,366,454,387,366,390,420,363
215,289,325,229,460,369,385,438,371,427,402,361,379
216,298,591,364,431,338,391,473,426,412,442,416,402
217,295,315,144,459,343,368,448,393,415,440,420,349
218,308,197,138,412,369,408,447,434,408,427,391,388
219,298,174,144,444,333,376,457,398,391,415,389,452
220,324,440,208,458,342,380,479,388,415,388,418,410
221,350,126,69,412,360,324,431,422,423,406,407,358
222,291,136,67,435,337,343,447,410,423,423,372,385
223,324,613,374,462,370,376,409,385,427,390,431,385
224,283,342,179,440,339,332,429,404,416,427,422,402
225,297,1170,618,449,344,386,428,382,455,376,380,379
226,307,746,425,432,368,368,465,404,418,429,392,369
227,322,278,145,418,338,378,425,451,393,391,372,372
228,304,475,276,421,364,372,444,414,408,401,415,424
229,303,990,547,428,341,368,433,411,415,426,393,421
230,307,1509,919,427,378,384,477,403,407,396,421,365
231,322,1607,783,464,335,378,420,399,398,382,423,373
232,307,652,386,459,359,362,434,410,406,401,399,357
233,326,806,468,477,328,388,407,383,399,384,393,423
234,352,1895,950,417,353,385,436,361,401,397,414,412
235,300,607,301,469,354,371,408,408,392,418,396,401
236,277,1202,521,428,351,397,448,400,397,414,376,402
237,300,1209,517,452,310,384,450,425,405,395,369,394
238,327,901,486,448,372,384,431,407,400,375,395,375
239,290,1013,539,494,378,352,428,425,450,435,393,413
240,280,53,40,473,346,357,440,444,446,433,415,351
241,305,525,262,460,342,389,444,378,421,416,399,428
242,299,440,224,429,363,357,431,396,383,405,406,418
243,305,754,410,472,348,365,422,402,407,422,416,404
244,338,1090,556,456,353,349,454,414,422,390,406,377
245,304,59,45,411,339,388,493,429,398,404,406,361
246,296,1318,659,422,344,368,435,391,418,371,386,387
247,290,697,317,412,317,388,462,420,379,358,412,390
248,342,305,164,463,350,375,411,403,434,425,376,359
249,298,1173,711,436,370,384,448,411,383,399,439,387
250,330,268,152,465,344,366,476,382,446,407,359,399
251,293,69,41,475,353,351,494,420,407,426,410,409
252,310,127,72,421,328,379,422,399,389,408,445,374
253,286,5,3,429,372,413,464,395,410,389,398,342
254,300,482,310,470,378,410,468,379,359,372,412,425
255,306,1433,739,472,356,343,435,410,415,403,395,403
256,325,1220,623,454,354,377,428,453,424,407,384,391
257,315,196,114,417,354,388,446,385,396,373,371,375
258,323,331,203,425,352,368,443,401,398,365,424,377
259,311,262,170,462,354,361,468,403,425,413,429,374
260,338,435,288,454,361,373,428,396,390,432,386,327
261,309,482,220,462,347,398,425,435,371,401,399,416
262,349,643,361,456,332,360,450,401,422,397,387,420
263,334,821,454,418,324,377,438,395,392,421,356,376
264,313,0,0,398,359,402,453,412,388,425,414,384
265,0,8,7,0,0,0,0,0,0,0,0,0
